mm_time_perd_end_date,retailer_name,store_num,prod_id,sales_usd_p1m_amt,sales_stat_unit_p1m_qty,sales_unit_p1m_qty,sales_usd_price_cut_p1m_amt,sales_stat_unit_price_cut_p1m_qty,sales_unit_price_cut_p1m_qty,sales_usd_p1mya_amt,sales_stat_unit_p1mya_qty,sales_unit_p1mya_qty,sales_usd_price_cut_p1mya_amt,sales_stat_unit_price_cut_p1mya_qty,sales_unit_price_cut_p1mya_qty,sales_usd_p3m_amt,sales_stat_unit_p3m_qty,sales_unit_p3m_qty,sales_usd_price_cut_p3m_amt,sales_stat_unit_price_cut_p3m_qty,sales_unit_price_cut_p3m_qty,sales_usd_p3mya_amt,sales_stat_unit_p3mya_qty,sales_unit_p3mya_qty,sales_usd_price_cut_p3mya_amt,sales_stat_unit_price_cut_p3mya_qty,sales_unit_price_cut_p3mya_qty,sales_usd_p6m_amt,sales_stat_unit_p6m_qty,sales_unit_p6m_qty,sales_usd_price_cut_p6m_amt,sales_stat_unit_price_cut_p6m_qty,sales_unit_price_cut_p6m_qty,sales_usd_p6mya_amt,sales_stat_unit_p6mya_qty,sales_unit_p6mya_qty,sales_usd_price_cut_p6mya_amt,sales_stat_unit_price_cut_p6mya_qty,sales_unit_price_cut_p6mya_qty,sales_usd_p12m_amt,sales_stat_unit_p12m_qty,sales_unit_p12m_qty,sales_usd_price_cut_p12m_amt,sales_stat_unit_price_cut_p12m_qty,sales_unit_price_cut_p12m_qty,sales_usd_p12mya_amt,sales_stat_unit_p12mya_qty,sales_unit_p12mya_qty,sales_usd_price_cut_p12mya_amt,sales_stat_unit_price_cut_p12mya_qty,sales_unit_price_cut_p12mya_qty
2019-11-30,Walgreens,09541,032390001399,28.505472541507025,0.31677011494252877,2.851213282247765,11.474146232439338,0.14068646232439336,1.266302043422733,30.44362346872985,0.3228420373952289,2.905867182462927,12.130246292714379,0.14011992263056092,1.2612063185041908,88.45706359582013,0.9719407219712828,8.748337882886743,28.33347338898886,0.3543216060943614,3.189211947576088,100.57937185582662,1.0587536502984547,9.529738150204864,31.800421776585345,0.37614960004991577,3.385683737859029,177.57238589011263,2.0239009209191026,18.2169259601097,64.00955198577908,0.8174958724129036,7.358200561539887,201.2411912106653,2.1245968761049063,19.123286537301638,58.28631790561761,0.698994116178948,6.291573415278384,381.12665680862386,4.260885090669682,38.351792426686494,143.15326869836557,1.7909646139022333,16.120295224255162,421.9694944364718,4.4376994567500665,39.94328653730164,147.22119274432725,1.725256051662819,15.528855995923545
2019-11-30,Walgreens,09547,002260090126,25.74603926878808,0.2931618144888287,1.4658090724441435,1.5124989844278942,0.01848070412999323,0.09240216655382531,25.960624151967433,0.29850746268656714,1.492537313432836,0.5858188602442334,0.007561058344640434,0.03780461329715061,78.57120514556533,0.9003385240352065,4.5016926201760326,5.263423155044007,0.06723019634394041,0.3361503046716317,77.54144504748982,0.8907734056987788,4.453867028493894,1.3568073270013568,0.017020352781546812,0.08510040705563093,166.47546325959198,1.914623412652542,9.57311706326271,6.903136763710224,0.08922951929587,0.44614827352742054,161.8575576662144,1.8567164179104476,9.283582089552239,3.10294369063772,0.038882632293080054,0.194410447761194,360.57871071721905,4.149470870279661,20.747354351398304,11.724864899303443,0.15160850234671744,0.7580391209850477,347.5406132381508,3.9799585917606133,19.899792958803065,5.752605019767426,0.07305343365041177,0.36526445270430347
2019-11-30,Walgreens,09552,071722618357,2.234725085910653,0.046686712485681556,0.5263459335624284,0.9212205040091638,0.026456471935853376,0.2982714776632302,1.6543688760806916,0.01630835734870317,0.18386167146974064,0.1966835734870317,0.002504899135446686,0.02824207492795389,6.322594501718213,0.0903762886597938,1.0189003436426116,2.1783316151202747,0.04183906071019473,0.4716964490263459,5.7324529433520794,0.05903395702817307,0.6655450002440392,0.7258525469587733,0.010438578489541266,0.11768555820361709,12.304867783773009,0.14818021539169535,1.6705806330916264,2.8419574426253043,0.04980410142054559,0.561497531826881,10.836094028176085,0.11154751732823077,1.2575819304229197,1.3726153859662749,0.01838202915313042,0.20724124198896043,27.012816219762026,0.2977546918239829,3.3568814068496207,5.044016869077027,0.076126152890711,0.8582527505670562,23.374908676616194,0.25190409063717895,2.839957879908295,2.5000682327537107,0.039545967398201105,0.4458397021205868
2019-11-30,Walgreens,09561,007560900622,0.035876777251184835,0.0004603926878808396,0.0013540961408259986,0,0,0,0.24433514246947086,0.003459972862957938,0.0101763907734057,0,0,0,0.30280974949221395,0.006215301286391334,0.018280297901150985,0,0,0,1.2925440976933515,0.01960651289009498,0.057666214382632294,0,0,0,0.6674926882478033,0.011973329076554138,0.035215673754571,0,0,0,3.1009226594301222,0.04913161465400272,0.14450474898236093,0,0,0,2.0163130272308543,0.03248858331384227,0.09555465680541844,0,0,0,10.260535889190443,0.15925652502723095,0.4684015441977381,0.17424524456521742,0.004157608695652173,0.012228260869565218
2019-11-30,Walgreens,09593,075450204004,3.0516519972918075,0.05484089370345294,0.05484089370345294,0,0,0,null,null,null,null,null,null,10.474211238997968,0.1821259309410968,0.1821259309410968,0,0,0,null,null,null,null,null,null,28.39988209455554,0.49372354420903725,0.49372354420903725,6.506837398373984,0.11325677506775067,0.11325677506775067,null,null,null,null,null,null,54.31280412845385,0.9276218492937829,0.9276218492937829,8.476262483119747,0.14896321574571678,0.14896321574571678,null,null,null,null,null,null
2019-11-30,Walgreens,09624,085922000164,2.3201472556894243,0.022380187416331996,0.17804551539491298,1.1481004016064258,0.011842034805890227,0.09421017402945114,0.9868796234028245,0.0076079354404841966,0.0605245460659045,0,0,0,6.766068220190429,0.05723618205799308,0.4553395542428701,1.5323100466164727,0.015153488255320903,0.12055511709710018,3.1791728312037657,0.02451445864156019,0.19502353732347005,0.31502353732347005,0.0024512441156691327,0.019502353732347006,14.191282336143187,0.11373933734503111,0.9048422125228711,2.0134730599961252,0.01945170472122985,0.15474776179459704,7.109978629604723,0.055313486807098106,0.4400372249733379,0.576573032272965,0.004609493273918291,0.036674070904064174,27.240578137207613,0.2144619435703097,1.7061326074148022,2.2520295116090283,0.02147925848467071,0.17087679405266157,14.547871166836881,0.11500076116795738,0.914873639432394,1.0150150372281774,0.008927691881739539,0.07102567318019476
2019-11-30,Walgreens,09685,210002989486,0.37935003385240357,0.006923493568043331,0.07582938388625593,0,0,0,1.4281071913161467,0.01629036635006784,0.1784260515603799,0.00010719131614654003,0.0008466757123473541,0.009272048846675712,1.293595125253893,0.020832092078537576,0.22816519972918078,0.11306702775897089,0.0014218009478672987,0.015572105619498984,6.095006784260516,0.06844436906377205,0.7496607869742198,0.4288839891451832,0.00967910447761194,0.10601560379918588,2.679329314163149,0.037158813184272665,0.40699166808865106,0.1685003385240352,0.0021015572105619502,0.023019634394041977,15.034721845318861,0.18167096336499322,1.9898236092265944,2.2912896879240163,0.0425753052917232,0.46632157394843965,10.202624229417388,0.13755745725206928,1.5066526850378037,1.524396609710476,0.023843930091917882,0.26115997337709285,36.77281463735295,0.4186595068565607,4.58554272049087,5.116988699676968,0.09280709336436785,1.0165056985690715
2019-11-30,Walgreens,09696,089987400227,null,null,null,null,null,null,0.02073198847262248,0.0005827089337175792,0.001729106628242075,0,0,0,0.0618041237113402,0.0017376861397479953,0.005154639175257732,0,0,0,0.02073198847262248,0.0005827089337175792,0.001729106628242075,0,0,0,0.10306201693751701,0.0028973116624520477,0.008595664465180734,0,0,0,0.02073198847262248,0.0005827089337175792,0.001729106628242075,0,0,0,0.3240126064513615,0.009109820037910409,0.027023570179429645,0,0,0,0.02073198847262248,0.0005827089337175792,0.001729106628242075,0,0,0
2019-11-30,Walgreens,09697,063687422048,2.374879725085911,0.007505154639175257,0.9381443298969072,1.0916122565864834,0.0041345933562428406,0.5168018327605957,2.0212968299711815,0.006326224783861671,0.7907780979827089,0.5722409221902017,0.0023665706051873197,0.29580576368876077,7.078167239404353,0.02167239404352806,2.709049255441008,2.4425360824742266,0.009222222222222222,1.15274627720504,5.66800329002372,0.01616546056982264,2.02068257122783,0.8302628022296823,0.0031146739468600262,0.3893619506318181,14.294373606124037,0.04368949976404334,5.461187470505418,4.9714231178337736,0.01865013514525701,2.3312744202758537,11.14868419019683,0.034459747932777056,4.307468491597132,2.931232219425297,0.011620732804332616,1.452559296275211,28.52011589089915,0.08576913645085449,10.721142056356813,7.801859018776661,0.029800587112810497,3.7250539428286893,17.852228203599758,0.0575605822784498,7.195072784806226,5.246309009263634,0.02057281132627257,2.57151022006274
2019-11-30,Walgreens,09733,210003250508,3.5584865900383145,0.13338122605363983,1.0670498084291187,2.7564667943805876,0.1061947637292465,0.8495593869731801,12.119696969696971,0.36500644745325594,2.9200515796260476,8.452186976144423,0.2714667956157318,2.1717350096711803,13.326716621987195,0.4683652516127452,3.746922012901962,9.964055292783144,0.3612407701190229,2.8899299940019345,40.911561485826,1.1928290280984173,9.542632224787338,22.243598589047647,0.7197313117447641,5.757847267735697,28.266250062963422,0.9058834753311711,7.247067802649369,11.25465495060127,0.4190813198284851,3.3526550322920983,77.955961485826,2.2079903184209977,17.66392254736798,33.00160116969281,1.079959053680248,8.639668558058275,96.42838547472024,2.9070468258777957,23.256373317531715,33.19717989303742,1.1633168855792537,9.306536990504155,152.64587116324535,4.180812899066159,33.44650319252927,44.67004116969281,1.479225505293151,11.833801461284086
2019-11-30,Walgreens,09736,030041010284,0.05086845466155811,0.00035504469987228605,0.006385696040868455,0,0,0,0.29715667311412,0.0022940038684719534,0.041263700838168924,0,0,0,0.3642614259075645,0.00270009262319497,0.048558220002529795,0,0,0,1.6643050602108942,0.01266045548137518,0.22771531374139475,0.324718064516129,0.0025283870967741933,0.04548387096774194,1.0393127089370007,0.0070832082639910934,0.127388930756181,0,0,0,5.271453447307668,0.03877464902976228,0.6973927330962335,1.0086116129032259,0.008070322580645162,0.14516129032258063,2.827571068441744,0.021784430298560555,0.3917961084757066,0.057206165703275524,0.001071290944123314,0.019267822736030827,120.88419538279153,0.8830694877394396,15.882554023418813,50.25407032258064,0.4038683870967742,7.263829032258065
2019-11-30,Walgreens,09761,060715500160,0.016590038314176245,0.00011174968071519794,0.001277139208173691,0,0,0,0.05411347517730497,0.0003952288845905868,0.004513217279174726,0,0,0,0.041490996780629924,0.00027980079892606053,0.003194072115521934,0,0,0,0.3434231525966598,0.00254103533620349,0.02902934631143279,0,0,0,0.09810756260560657,0.0006723906616813061,0.007677155090635844,0,0,0,0.9154618622740791,0.0067184546910422,0.07677128179530376,0,0,0,0.32995005247146036,0.00236374181793722,0.026992173964976454,0,0,0,2.9651199267902073,0.021566196626526066,0.24644870115014247,0,0,0
2019-11-30,Walgreens,09792,032390001424,35.47133868808567,0.23886613119143243,3.2235609103078984,0.7643045515394914,0.005664658634538152,0.07644310575635876,37.32657027572293,0.2767162071284465,3.734364492266308,0.25636650975117686,0.002075319435104237,0.028004034969737725,111.25417860771057,0.7489304312584116,10.107017038908033,2.354626721666752,0.017571557495891132,0.2371336616840212,113.34262273032951,0.8398164088769335,11.333557498318761,1.2272864828513785,0.010546065904505715,0.1423194351042367,173.90898308098875,1.1697246420872487,15.785754954028928,3.7769685315026793,0.028620579466238326,0.38624279058011235,173.05005964147188,1.3020657523452412,17.571738456069323,1.7008145249853388,0.01477386190984039,0.1993771849859274,419.7622801999264,2.987929196252017,40.32291662760132,13.932433628652891,0.11324991181613817,1.5283286484812049,432.45728931920155,3.357368260354353,45.30861077313032,9.626170638682963,0.08451431994935503,1.140543299409589
2019-11-30,Walgreens,09855,004740009995,22.062851405622492,0.6899993306559571,2.178714859437751,5.828022757697456,0.222520749665328,0.7026231593038822,25.943086751849364,0.8022925353059852,2.5332885003362473,7.702917955615333,0.28392535305985206,0.8965124411566912,79.37762702518043,2.3950462161214627,7.562505884220068,16.35744271750991,0.5926928863029703,1.8714637487211627,74.45528581035643,2.1864445191661064,6.90383322125084,10.753294552790855,0.37876597175521187,1.195977135171486,160.04728269438328,4.710200801669152,14.872751289828244,21.29215719071463,0.7559376943168515,2.3869175143967114,161.79465223859305,4.691755800552035,14.814510041006342,18.510711818023317,0.6278964036237741,1.9826199746852065,309.586182432978,9.105497897557534,28.751173421420322,44.63515266719177,1.57715423633694,4.979963132423192,312.73230794661663,9.28564167229734,29.319994354037824,33.878921507914136,1.1994828031082867,3.787441539842621
2019-11-30,Walgreens,09873,007385207932,7.5250191570881215,0.01579565772669221,3.9489144316730522,0.3514616858237548,0.0008492975734355045,0.21230332056194123,5.516499032882011,0.011543520309477756,2.885880077369439,0.19662153449387496,0.0004919406834300452,0.12301805286911668,28.247006377535406,0.06263016251902448,15.65754062975612,5.216771589977109,0.014589872653307709,3.6473831927664144,20.397589355462657,0.04235384289012292,10.58846072253073,0.662341534493875,0.0015435535866558515,0.38593482706266513,59.99993271312786,0.1413650150428238,35.34125376070595,21.547615774263868,0.06178883079022428,15.447054106169471,41.231299032882006,0.08664803643851002,21.662009109627505,5.649773792558391,0.013961618102784883,3.4904683754497614,104.8394306511713,0.23995598390316594,59.98889926399265,32.317651795657035,0.08940642744141275,22.351339380955462,88.16767967804329,0.1945448106320584,48.63620265801461,23.46627830868742,0.05988419874794618,14.971025149643314
2019-11-30,Walgreens,09878,065024001875,0.24296934865900383,0.0009942528735632184,0.07151979565772669,0,0,0,null,null,null,null,null,null,2.0282728630360007,0.005763581947045647,0.41465078607306216,0.5373814696485623,0.00143258785942492,0.10303514376996806,null,null,null,null,null,null,4.896325784390941,0.010304802257587531,0.7413572802497583,0.7537355511563437,0.0018189942222257942,0.13080319416842334,null,null,null,null,null,null,11.297860844546177,0.01945390175683102,1.399541688858135,1.004221569488381,0.0021862855274695013,0.15722238165637592,null,null,null,null,null,null
2019-11-30,Walgreens,09903,009017419846,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.011546854942233632,0.00008087291399229782,0.0006418485237483953,0,0,0,null,null,null,null,null,null,0.011546854942233632,0.00008087291399229782,0.0006418485237483953,0,0,0,0.009670967741935484,0.00008129032258064517,0.0006451612903225806,0,0,0
2019-11-30,Walgreens,09916,004438610992,0.4641179839633448,0.001369988545246277,0.03837342497136312,0,0,0,null,null,null,null,null,null,1.5800343642611683,0.004989117983963344,0.13974799541809851,0.037846506300114546,0.000143184421534937,0.004009163802978236,null,null,null,null,null,null,3.2633739033336253,0.010477650094055088,0.29349803491714527,0.17439070836670467,0.0007579949841066936,0.021230748188741724,null,null,null,null,null,null,7.043685106491049,0.023478238288772033,0.6576456648761083,0.3292535874664714,0.0014860348504473133,0.04162967613601869,null,null,null,null,null,null
2019-11-30,Walgreens,09967,002279661083,0.0025989782886334605,0.00005683269476372924,0.0006385696040868455,0,0,0,3.7444294003868475,0.07817730496453901,0.8813668600902643,0.8874990328820116,0.019390070921985816,0.21860025789813023,0.004483962314192566,0.0003398997874154864,0.003833457783000584,0,0,0,9.47427456167717,0.1570347243193777,1.7703991181547805,1.7571345167529793,0.03637007092198582,0.41003251596264634,0.014236757357838983,0.0005674269877843616,0.006397154961569388,0,0,0,16.369081013290074,0.2297114985129261,2.589753956864458,2.5712848393336243,0.04621781285746969,0.521053806285227,3.0922320147966307,0.06296114455022171,0.7098221100749582,0.40939716312056734,0.008266924564796904,0.09320309477756286,26.716022948773947,0.33735343399679707,3.803302343961232,2.886481613527173,0.050426845115534205,0.5685054191884529
2019-11-30,Walgreens,09972,084210110061,2.917158365261814,0.014804597701149426,0.16091954022988506,0.2803997445721584,0.0013486590038314177,0.014656449553001279,2.054442295293359,0.009253384912959382,0.10058027079303675,0,0,0,8.967752614463093,0.04114069993757115,0.447181521060556,0.2803997445721584,0.0013486590038314177,0.014656449553001279,5.5246551985191665,0.02492306233231422,0.27090285143819803,0.16724129032258064,0.0008903225806451612,0.00967741935483871,17.765990346336903,0.07893083344275603,0.8579438417690874,0.39254753727849234,0.0018784094836778668,0.020414606942636596,6.435984230777231,0.029315320396830352,0.318644786922069,0.16724129032258064,0.0008903225806451612,0.00967741935483871,35.88866011737223,0.1608184582278183,1.748022515006771,0.9128276164046935,0.004433499773587673,0.04819013072568055,6.4488810049707785,0.029374675235540028,0.3192899482123916,0.16724129032258064,0.0008903225806451612,0.00967741935483871
2019-11-30,Walgreens,10289,004746907585,9.428607764390897,0.3800689424364123,0.6840696117804551,0.8253634538152611,0.0394384203480589,0.07098393574297189,null,null,null,null,null,null,30.05947179654093,1.2095612398242221,2.177036791954601,1.9494746393477462,0.09939153488255321,0.17889083460432487,null,null,null,null,null,null,53.939183263109996,2.187600556048493,3.937367217622272,2.9440822158567217,0.15781214450401604,0.2840393450986767,null,null,null,null,null,null,66.80368595128203,2.7148236743280627,4.886291948805067,3.199066086824464,0.17741765525670422,0.3193263074642681,null,null,null,null,null,null
2019-11-30,Walgreens,10295,003700075421,18.699137931034482,0.09708492975734355,2.602809706257982,13.27051404853129,0.07209770114942529,1.9329093231162198,14.712333978078657,0.07741392649903288,2.0754352030947776,10.4622972275951,0.05811411992263056,1.5580122501611862,57.92375134956484,0.2914977093100592,7.814950281337854,20.791662930320427,0.1157935477947927,3.1043776937232486,55.95635978453027,0.2808552168216135,7.529628751481875,17.226064969530583,0.0978463779871467,2.623210314677315,125.19434581862117,0.6411935008837348,17.19016057086696,63.393508778832135,0.3484854720358168,9.342762804908634,137.93855333291737,0.6964255394022587,18.67091907406252,47.89176174372414,0.27028895863230795,7.2463290243547345,240.5138135841925,1.2124033642884897,32.504098097227406,110.30554035884037,0.6009161872338719,16.110329368903006,224.4454694619496,1.1542771523054847,30.94575778373994,66.68365980824026,0.37312831347101766,10.00341870177409
